id,height
section1_4928_512,-0.6954732510288065
section1_2368_2560,1.897119341563786
section1_3072_3520,-0.6954732510288065
section1_896_1536,0.004115226337448618
section1_2944_2496,-0.6954732510288065
section1_320_3200,0.5802469135802469
section1_2688_2368,-0.20164609053497937
section1_2816_1408,0.786008230452675
section1_5824_2432,-0.6954732510288065
section1_3200_256,-0.16049382716049376
section1_5760_960,-0.6954732510288065
section1_1728_1792,1.6502057613168724
section1_448_2112,2.2674897119341564
section1_2496_3136,2.0205761316872426
section1_3200_1216,1.1975308641975309
section1_3456_1920,-0.36625514403292175
section1_3840_2688,-0.6954732510288065
section1_1472_192,-0.6954732510288065
section1_3968_1088,-0.40740740740740733
section1_64_512,-0.6954732510288065
section1_4672_1536,-0.6954732510288065
section1_2048_1408,1.9382716049382716
section1_5824_2368,-0.6954732510288065
section1_320_256,-0.6954732510288065
section1_4160_704,0.5802469135802469
section1_3136_1088,0.168724279835391
section1_5696_768,-0.6954732510288065
section1_3136_704,0.374485596707819
section1_2688_2624,0.1275720164609054
section1_3328_512,0.2510288065843622
section1_1152_3328,1.0740740740740742
section1_192_1344,-0.6954732510288065
section1_576_2816,1.2798353909465021
section1_2752_2304,-0.4485596707818929
section1_4352_1216,-0.4485596707818929
section1_2752_448,0.9094650205761318
section1_4544_2048,-0.6954732510288065
section1_4864_2752,-0.6954732510288065
section1_4928_704,-0.6954732510288065
section1_768_1536,0.7448559670781894
section1_3584_256,1.691358024691358
section1_832_960,-0.6954732510288065
section1_1792_1024,0.045267489711934214
section1_4480_1792,-0.6954732510288065
section1_3520_1408,-0.28395061728395055
section1_1920_64,-0.6954732510288065
section1_64_704,-0.03703703703703698
section1_3648_3520,-0.6954732510288065
section1_2624_1728,1.897119341563786
section1_3264_3008,-0.5308641975308641
section1_5824_2624,-0.6954732510288065
section1_448_2304,-0.6954732510288065
section1_5504_2880,-0.6954732510288065
section1_2368_1280,1.8148148148148149
section1_1472_384,-0.6954732510288065
section1_4800_256,-0.6954732510288065
section1_5120_2240,-0.6954732510288065
section1_1088_1792,0.33333333333333337
section1_2880_1600,0.8683127572016461
section1_3136_512,0.5390946502057613
section1_4672_0,-0.6954732510288065
section1_512_3456,0.1275720164609054
section1_4160_512,-0.40740740740740733
section1_4736_3520,-0.6954732510288065
section1_2880_2304,-0.20164609053497937
section1_5696_1408,-0.6954732510288065
section1_896_1088,-0.6954732510288065
section1_4864_2944,-0.6954732510288065
section1_1408_3072,0.4979423868312758
section1_704_640,-0.6954732510288065
section1_5568_3264,-0.6954732510288065
section1_5056_512,-0.6954732510288065
section1_4352_768,-0.4485596707818929
section1_1984_3392,-0.6954732510288065
section1_4544_448,-0.6954732510288065
section1_5312_2880,-0.6954732510288065
section1_4288_256,-0.6954732510288065
section1_4288_1920,-0.6954732510288065
section1_5248_3136,-0.6954732510288065
section1_448_1600,-0.03703703703703698
section1_384_2624,-0.6954732510288065
section1_4672_640,-0.6954732510288065
section1_1024_3200,1.4032921810699588
section1_1664_576,-0.6954732510288065
section1_1536_1344,1.0329218106995885
section1_2048_640,-0.28395061728395055
section1_3264_2496,0.0864197530864198
section1_1088_1984,0.1275720164609054
section1_3136_1536,0.4979423868312758
section1_4096_256,-0.4485596707818929
section1_256_0,-0.6954732510288065
section1_4352_2048,-0.6954732510288065
section1_5056_2368,-0.6954732510288065
section1_5184_3328,-0.6954732510288065
section1_4416_1024,-0.6954732510288065
section1_4672_1088,-0.6954732510288065
section1_4480_1984,-0.6954732510288065
section1_3328_2816,-0.6954732510288065
section1_4544_1216,-0.6954732510288065
section1_3968_1536,-0.6954732510288065
section1_1408_1856,1.6502057613168724
section1_2752_1600,0.33333333333333337
section1_5248_512,-0.6954732510288065
section1_3072_768,0.0864197530864198
section1_5056_2432,-0.6954732510288065
section1_5568_3072,-0.6954732510288065
section1_256_3328,-0.6954732510288065
section1_5056_704,-0.6954732510288065
section1_3200_2048,-0.07818930041152257
section1_384_2368,-0.6543209876543209
section1_768_1088,0.4156378600823046
section1_2880_2112,-0.40740740740740733
section1_1856_832,-0.5308641975308641
section1_640_2688,0.2510288065843622
section1_1216_320,-0.6954732510288065
section1_512_1728,-0.11934156378600817
section1_1408_3264,-0.28395061728395055
section1_4096_3520,-0.6954732510288065
section1_384_2432,-0.6954732510288065
section1_2944_3008,2.2674897119341564
section1_4160_2688,-0.6954732510288065
section1_1536_1152,0.4979423868312758
section1_2624_3456,2.4732510288065845
section1_1920_3328,-0.24279835390946494
section1_5120_3392,-0.6954732510288065
section1_3520_64,-0.36625514403292175
section1_1088_576,-0.6954732510288065
section1_1728_1984,1.609053497942387
section1_5248_704,-0.6954732510288065
section1_5056_2624,-0.6954732510288065
section1_2240_2880,-0.6954732510288065
section1_5568_1856,-0.6954732510288065
section1_512_256,-0.6954732510288065
section1_2112_1920,1.8148148148148149
section1_3328_1728,0.5802469135802469
section1_832_1152,-0.6954732510288065
section1_2496_1664,2.185185185185185
section1_256_2624,-0.48971193415637854
section1_4544_2496,-0.6954732510288065
section1_1024_2240,-0.40740740740740733
section1_2304_704,1.5267489711934157
section1_1856_3392,-0.6954732510288065
section1_5248_2176,-0.6954732510288065
section1_3776_704,3.0493827160493825
section1_768_1856,1.3621399176954734
section1_3200_64,-0.6954732510288065
section1_5120_960,-0.6954732510288065
section1_4672_3264,-0.6954732510288065
section1_3264_1216,-0.3251028806584361
section1_320_3392,-0.24279835390946494
section1_5696_1024,-0.6954732510288065
section1_1344_1152,-0.6954732510288065
section1_2176_960,-0.36625514403292175
section1_4416_256,-0.6954732510288065
section1_4736_2560,-0.6954732510288065
section1_1920_2624,0.33333333333333337
section1_4928_1344,-0.6954732510288065
section1_5184_2432,-0.6954732510288065
section1_5312_256,-0.6954732510288065
section1_448_704,0.786008230452675
section1_1728_1600,1.6502057613168724
section1_4608_256,-0.24279835390946494
section1_1280_2688,2.6378600823045266
section1_2368_960,1.5679012345679013
section1_4096_1280,-0.6954732510288065
section1_5056_3328,-0.6954732510288065
section1_768_3072,0.0864197530864198
section1_4352_3008,-0.6954732510288065
section1_5568_1088,-0.6954732510288065
section1_2432_2880,0.9506172839506173
section1_5184_2368,-0.6954732510288065
section1_5440_2688,-0.6954732510288065
section1_1152_896,-0.6954732510288065
section1_896_3264,1.48559670781893
section1_384_640,-0.6954732510288065
section1_4416_1408,-0.6954732510288065
section1_1152_128,-0.6954732510288065
section1_5824_640,-0.6954732510288065
section1_192_256,-0.6954732510288065
section1_2304_512,0.4979423868312758
section1_1920_2368,1.609053497942387
section1_448_1984,2.185185185185185
section1_3392_1920,1.0740740740740742
section1_3776_512,0.004115226337448618
section1_2944_2048,1.7736625514403292
section1_2496_1472,1.609053497942387
section1_4096_2560,-0.6954732510288065
section1_832_1344,0.4979423868312758
section1_896_1856,1.1975308641975309
section1_256_2432,-0.28395061728395055
section1_576_3456,2.0617283950617282
section1_1344_1344,0.0864197530864198
section1_1408_576,-0.6954732510288065
section1_3520_640,-0.40740740740740733
section1_1920_2432,2.0205761316872426
section1_3200_3008,0.1275720164609054
section1_5632_1920,-0.6954732510288065
section1_256_2368,1.1975308641975309
section1_4672_3072,-0.6954732510288065
section1_384_3328,0.0864197530864198
section1_4736_1280,-0.6954732510288065
section1_2752_1984,1.609053497942387
section1_2112_448,0.168724279835391
section1_448_512,0.33333333333333337
section1_4672_1856,-0.6954732510288065
section1_4800_2752,-0.6954732510288065
section1_256_768,-0.6954732510288065
section1_5184_2624,-0.6954732510288065
section1_4928_1152,-0.6954732510288065
section1_4480_1600,-0.6954732510288065
section1_896_3072,1.9382716049382716
section1_1408_1088,-0.6954732510288065
section1_3904_2880,-0.6954732510288065
section1_768_3264,0.786008230452675
section1_2880_1792,0.374485596707819
section1_512_2816,0.045267489711934214
section1_1088_1600,1.1563786008230452
section1_4928_640,-0.6954732510288065
section1_5056_1728,-0.6954732510288065
section1_4352_1408,-0.6954732510288065
section1_768_1472,0.004115226337448618
section1_3904_1344,0.0864197530864198
section1_2688_3456,-0.6954732510288065
section1_2688_768,-0.6954732510288065
section1_2432_1152,2.761316872427983
section1_1856_576,-0.6954732510288065
section1_896_1664,2.102880658436214
section1_1792_2496,1.5679012345679013
section1_3392_768,-0.20164609053497937
section1_4416_3008,-0.6954732510288065
section1_3136_2176,-0.6954732510288065
section1_3264_960,-0.6954732510288065
section1_4992_2688,-0.6954732510288065
section1_3584_448,2.1440329218106995
section1_4864_3520,-0.6954732510288065
section1_2944_768,0.2510288065843622
section1_1984_2112,1.1975308641975309
section1_4736_2944,-0.6954732510288065
section1_2752_2240,-0.24279835390946494
section1_2752_256,0.33333333333333337
section1_0_384,-0.6954732510288065
section1_3968_2176,-0.6954732510288065
section1_1728_3200,-0.5720164609053497
section1_3648_2752,-0.6954732510288065
section1_4672_1664,-0.6954732510288065
section1_320_1792,0.5390946502057613
section1_1344_2880,0.9506172839506173
section1_5120_2304,-0.6954732510288065
section1_3520_1216,-0.6954732510288065
section1_2560_960,2.5555555555555554
section1_5824_3456,-0.6954732510288065
section1_1088_832,-0.6954732510288065
section1_5696_2048,-0.6954732510288065
section1_5184_2816,-0.6954732510288065
section1_3328_3328,-0.6954732510288065
section1_2496_768,-0.07818930041152257
section1_2496_3264,1.48559670781893
section1_448_2240,1.4032921810699588
section1_512_2624,0.9094650205761318
section1_1856_1792,1.2798353909465021
section1_832_2880,0.9506172839506173
section1_4800_448,-0.6954732510288065
section1_64_640,-0.07818930041152257
section1_256_2816,1.7325102880658436
section1_4864_960,-0.6954732510288065
section1_896_1472,0.1275720164609054
section1_2432_1344,-0.28395061728395055
section1_4736_768,-0.6954732510288065
section1_4224_1920,-0.6954732510288065
section1_1280_320,-0.6954732510288065
section1_2496_1856,1.897119341563786
section1_4096_2944,-0.6954732510288065
section1_768_1664,0.4156378600823046
section1_2880_3392,1.0329218106995885
section1_3904_1152,0.1275720164609054
section1_1088_3200,0.8271604938271605
section1_3328_640,0.2921810699588478
section1_0_192,-0.6954732510288065
section1_3072_2752,-0.5308641975308641
section1_4928_2880,-0.6954732510288065
section1_3328_64,-0.36625514403292175
section1_1920_2816,-0.24279835390946494
section1_640_768,-0.4485596707818929
section1_4992_768,-0.6954732510288065
section1_1984_2304,1.9794238683127572
section1_4480_3200,-0.6954732510288065
section1_1664_832,0.2098765432098766
section1_5120_2112,-0.6954732510288065
section1_512_2368,1.0329218106995885
section1_3136_640,0.2098765432098766
section1_3200_1408,-0.5720164609053497
section1_4672_1472,-0.6954732510288065
section1_2816_1216,1.8559670781893005
section1_3200_448,-0.6954732510288065
section1_4160_640,0.1275720164609054
section1_384_1728,-0.36625514403292175
section1_1024_1984,1.2386831275720165
section1_512_2432,0.7448559670781894
section1_2944_1024,-0.6954732510288065
section1_320_448,-0.11934156378600817
section1_2496_3072,3.1316872427983538
section1_2048_1216,1.48559670781893
section1_64_1920,-0.6954732510288065
section1_3776_2688,-0.6954732510288065
section1_1728_2240,-0.28395061728395055
section1_3968_3136,-0.6954732510288065
section1_1856_2112,1.7325102880658436
section1_4864_2560,-0.6954732510288065
section1_2752_3200,1.1152263374485596
section1_2240_1344,2.88477366255144
section1_2496_1088,1.3209876543209877
section1_4352_1024,-0.5720164609053497
section1_4480_256,-0.48971193415637854
section1_1408_832,-0.6954732510288065
section1_320_2112,0.9917695473251029
section1_3136_3136,0.5390946502057613
section1_4416_2048,-0.6954732510288065
section1_5184_1728,-0.6954732510288065
section1_3520_2496,-0.3251028806584361
section1_4224_448,-0.3251028806584361
section1_1984_1792,2.0617283950617282
section1_960_960,-0.6954732510288065
section1_5248_1536,-0.6954732510288065
section1_448_3200,0.6213991769547326
section1_3328_2368,-0.11934156378600817
section1_1024_1600,1.7325102880658436
section1_5312_1152,-0.6954732510288065
section1_3840_960,-0.03703703703703698
section1_3712_768,2.308641975308642
section1_5056_2816,-0.6954732510288065
section1_5696_3008,-0.6954732510288065
section1_1408_1472,-0.36625514403292175
section1_896_768,-0.6954732510288065
section1_5568_1664,-0.6954732510288065
section1_4032_512,-0.6954732510288065
section1_3904_256,-0.6131687242798353
section1_1792_1216,0.8271604938271605
section1_3328_2432,-0.4485596707818929
section1_5440_512,-0.6954732510288065
section1_1856_2304,1.48559670781893
section1_1728_896,0.2098765432098766
section1_1152_3456,-0.6954732510288065
section1_2240_1152,0.45679012345679015
section1_1728_128,-0.6954732510288065
section1_4480_2240,-0.6954732510288065
section1_2368_2752,1.691358024691358
section1_128_960,-0.6954732510288065
section1_2048_2496,-0.6954732510288065
section1_448_64,-0.6954732510288065
section1_5120_1792,-0.6954732510288065
section1_1088_2240,-0.48971193415637854
section1_2816_2496,-0.6954732510288065
section1_320_2304,-0.6954732510288065
section1_384_2816,-0.6954732510288065
section1_5568_256,-0.6954732510288065
section1_3008_960,0.0864197530864198
section1_2944_1408,-0.24279835390946494
section1_5632_960,-0.6954732510288065
section1_5312_1344,-0.6954732510288065
section1_1920_1728,2.2674897119341564
section1_1536_2880,2.3497942386831276
section1_1664_1920,0.0864197530864198
section1_5568_1472,-0.6954732510288065
section1_4864_1280,-0.6954732510288065
section1_256_1728,-0.3251028806584361
section1_1536_128,-0.6954732510288065
section1_4032_704,-0.5308641975308641
section1_1536_896,-0.6954732510288065
section1_5440_704,-0.6954732510288065
section1_3328_2624,-0.4485596707818929
section1_1600_320,-0.6954732510288065
section1_3200_1024,-0.07818930041152257
section1_512_3328,0.8271604938271605
section1_1408_1664,1.1975308641975309
section1_4224_3264,-0.6954732510288065
section1_2176_2176,0.9917695473251029
section1_5312_1408,-0.6954732510288065
section1_832_2048,1.609053497942387
section1_2944_1344,0.2098765432098766
section1_512_2752,-0.03703703703703698
section1_1664_1088,-0.6954732510288065
section1_1152_1280,-0.6954732510288065
section1_4800_2816,-0.6954732510288065
section1_3648_2624,-0.6954732510288065
section1_1472_2240,0.045267489711934214
section1_1344_2048,1.3209876543209877
section1_5824_3520,-0.6954732510288065
section1_3776_64,0.5802469135802469
section1_256_192,-0.6954732510288065
section1_3712_2240,-0.6954732510288065
section1_5696_2880,-0.6954732510288065
section1_2560_1216,1.9794238683127572
section1_1280_1792,-0.4485596707818929
section1_4160_2304,-0.6954732510288065
section1_4032_3200,-0.6954732510288065
section1_4864_3456,-0.6954732510288065
section1_3840_1600,-0.5308641975308641
section1_5632_1664,-0.6954732510288065
section1_3072_2432,-0.07818930041152257
section1_4992_3392,-0.6954732510288065
section1_2752_320,-0.28395061728395055
section1_2688_3520,2.185185185185185
section1_5440_1792,-0.6954732510288065
section1_3392_1664,-0.20164609053497937
section1_2368_3328,1.2386831275720165
section1_640_2304,0.9917695473251029
section1_3072_2368,0.1275720164609054
section1_2432_1024,0.374485596707819
section1_1536_3008,-0.6954732510288065
section1_2944_1152,1.3621399176954734
section1_2432_832,-0.6954732510288065
section1_4224_3072,-0.6954732510288065
section1_3648_2368,-0.24279835390946494
section1_128_3200,0.6625514403292182
section1_4608_3200,-0.6954732510288065
section1_256_384,-0.4485596707818929
section1_192_2496,0.5390946502057613
section1_3648_2432,-0.6954732510288065
section1_2240_1408,1.1563786008230452
section1_5632_1472,-0.6954732510288065
section1_4928_2048,-0.6954732510288065
section1_0_1536,-0.6954732510288065
section1_3072_2624,-0.5720164609053497
section1_4160_2112,-0.6954732510288065
section1_1152_2560,2.0205761316872426
section1_2496_1920,2.6378600823045266
section1_3584_2176,-0.40740740740740733
section1_640_2112,0.5802469135802469
section1_2880_2688,-0.5308641975308641
section1_4672_64,-0.6954732510288065
section1_2304_1984,0.9917695473251029
section1_1280_256,-0.6954732510288065
section1_4224_1856,0.2921810699588478
section1_704_0,-0.6954732510288065
section1_2624_2944,-0.3251028806584361
section1_3008_1216,0.8683127572016461
section1_3456_3136,-0.6954732510288065
section1_5376_576,-0.6954732510288065
section1_3904_1024,0.6213991769547326
section1_64_1088,-0.40740740740740733
section1_3392_1472,0.6625514403292182
section1_5824_2560,-0.6954732510288065
section1_3072_384,-0.07818930041152257
section1_5760_832,-0.6954732510288065
section1_5440_2112,-0.6954732510288065
section1_3200_1344,0.6625514403292182
section1_3712_3200,-0.6954732510288065
section1_64_3072,1.0740740740740742
section1_3904_320,0.45679012345679015
section1_3648_576,-0.6131687242798353
section1_2112_1664,1.9794238683127572
section1_1344_3008,-0.11934156378600817
section1_1472_3200,-0.5720164609053497
section1_1280_2112,3.1316872427983538
section1_2560_2496,-0.40740740740740733
section1_832_3008,-0.16049382716049376
section1_1536_512,-0.6954732510288065
section1_768_576,-0.6954732510288065
section1_5312_1024,-0.6954732510288065
section1_2176_3136,-0.3251028806584361
section1_3072_3328,0.4156378600823046
section1_2368_2368,0.004115226337448618
section1_1984_448,-0.07818930041152257
section1_4416_2880,-0.6954732510288065
section1_4352_1152,-0.6954732510288065
section1_4480_320,-0.6954732510288065
section1_4800_1728,-0.6954732510288065
section1_2688_2560,-0.48971193415637854
section1_4288_1472,-0.28395061728395055
section1_2432_1408,2.3909465020576133
section1_1664_3264,-0.3251028806584361
section1_2304_1600,2.8024691358024687
section1_576_576,0.33333333333333337
section1_1728_512,-0.6954732510288065
section1_4352_384,-0.6543209876543209
section1_64_1856,-0.6954732510288065
section1_2368_2432,-0.4485596707818929
section1_4032_2240,-0.6954732510288065
section1_3776_3392,-0.6954732510288065
section1_3456_576,0.168724279835391
section1_4224_1088,-0.6954732510288065
section1_1600_1536,2.0205761316872426
section1_832_832,-0.6954732510288065
section1_3328_2752,-0.6954732510288065
section1_64_3264,-0.3251028806584361
section1_3008_2496,-0.5308641975308641
section1_2112_1472,2.2674897119341564
section1_640_1792,-0.6954732510288065
section1_3072_192,-0.16049382716049376
section1_4608_2240,-0.6954732510288065
section1_5440_2304,-0.6954732510288065
section1_3200_1152,-0.20164609053497937
section1_1600_256,-0.6954732510288065
section1_4032_128,0.004115226337448618
section1_128_2240,2.185185185185185
section1_1536_704,-0.6954732510288065
section1_3648_3328,-0.6954732510288065
section1_2688_1280,-0.24279835390946494
section1_5440_896,-0.6954732510288065
section1_5440_128,-0.6954732510288065
section1_4032_896,-0.5308641975308641
section1_1664_1856,2.1440329218106995
section1_1536_2048,-0.3251028806584361
section1_4160_1792,-0.07818930041152257
section1_1280_2304,0.2098765432098766
section1_4288_1664,-0.6954732510288065
section1_1664_3072,-0.03703703703703698
section1_1728_704,-0.6954732510288065
section1_3904_1408,-0.5720164609053497
section1_192_1216,-0.6954732510288065
section1_5568_320,-0.6954732510288065
section1_3584_3136,-0.6954732510288065
section1_3456_2176,-0.16049382716049376
section1_576_2944,-0.03703703703703698
section1_4352_1344,-0.6954732510288065
section1_1152_3520,-0.6543209876543209
section1_2240_1024,1.691358024691358
section1_4352_192,-0.40740740740740733
section1_5824_1280,-0.6954732510288065
section1_3840_1984,-0.48971193415637854
section1_5760_1536,-0.6954732510288065
section1_4928_3008,-0.6954732510288065
section1_2368_2624,-0.5720164609053497
section1_1216_2496,1.2798353909465021
section1_896_384,-0.6954732510288065
section1_3776_1792,-0.6954732510288065
section1_2432_576,0.2921810699588478
section1_5824_2944,-0.6954732510288065
section1_1408_1920,1.8148148148148149
section1_3840_2240,-0.6954732510288065
section1_1600_3136,-0.20164609053497937
section1_3712_384,1.5267489711934157
section1_3072_1728,-0.40740740740740733
section1_4096_320,-0.28395061728395055
section1_4800_3328,-0.6954732510288065
section1_4352_2880,-0.6954732510288065
section1_4288_3072,-0.6954732510288065
section1_576_1280,0.168724279835391
section1_4416_1152,-0.6954732510288065
section1_2432_3008,3.4609053497942384
section1_1664_1664,1.897119341563786
section1_960_2496,2.9259259259259256
section1_2304_3200,1.48559670781893
section1_5312_2048,-0.6954732510288065
section1_2688_2944,2.4732510288065845
section1_4288_320,-0.5720164609053497
section1_4288_1856,-0.6954732510288065
section1_5632_1088,-0.6954732510288065
section1_832_1408,0.168724279835391
section1_128_1984,2.432098765432099
section1_4992_2112,-0.6954732510288065
section1_2176_1536,1.8559670781893005
section1_1984_2688,1.4444444444444444
section1_384_2752,0.0864197530864198
section1_0_64,-0.6954732510288065
section1_5376_832,-0.6954732510288065
section1_3712_1600,-0.6954732510288065
section1_4736_3456,-0.6954732510288065
section1_64_1472,-0.6131687242798353
section1_2368_2816,1.8559670781893005
section1_5504_1216,-0.6954732510288065
section1_3392_1088,-0.3251028806584361
section1_2112_3264,1.0740740740740742
section1_1344_1408,-0.36625514403292175
section1_1472_1600,2.0617283950617282
section1_4608_1984,-0.6954732510288065
section1_5056_2752,-0.6954732510288065
section1_5376_2496,-0.6954732510288065
section1_3712_192,-0.3251028806584361
section1_2112_1856,1.3209876543209877
section1_5568_1920,-0.6954732510288065
section1_2240_2048,2.0205761316872426
section1_512_320,-0.6954732510288065
section1_5760_3136,-0.6954732510288065
section1_896_192,-0.6954732510288065
section1_0_2176,1.3209876543209877
section1_4032_1984,-0.6954732510288065
section1_4928_1408,-0.6954732510288065
section1_1024_960,-0.6954732510288065
section1_4288_3264,-0.6954732510288065
section1_5248_896,-0.6954732510288065
section1_4416_1344,-0.6954732510288065
section1_1664_1472,1.5267489711934157
section1_5248_128,-0.6954732510288065
section1_3904_3008,-0.6954732510288065
section1_3584_1536,-0.6131687242798353
section1_5120_2688,-0.6954732510288065
section1_1920_640,-0.6954732510288065
section1_5056_128,-0.6954732510288065
section1_576_2560,0.45679012345679015
section1_1984_0,-0.6954732510288065
section1_1536_1024,-0.16049382716049376
section1_3648_1728,-0.4485596707818929
section1_2624_3520,2.308641975308642
section1_4992_2304,-0.6954732510288065
section1_5056_896,-0.6954732510288065
section1_4096_3456,-0.6954732510288065
section1_4160_3392,-0.6954732510288065
section1_64_1664,-0.6954732510288065
section1_3200_2880,-0.11934156378600817
section1_2112_3072,0.045267489711934214
section1_640_3392,1.6502057613168724
section1_1216_256,-0.6954732510288065
section1_704_2496,-0.28395061728395055
section1_2112_1088,1.3621399176954734
section1_2624_1280,2.432098765432099
section1_832_576,-0.6954732510288065
section1_2304_2240,1.4444444444444444
section1_5440_3392,-0.6954732510288065
section1_2432_2048,1.609053497942387
section1_3392_3264,-0.6954732510288065
section1_2368_1728,3.008230452674897
section1_448_896,-0.6954732510288065
section1_4800_2368,-0.6954732510288065
section1_2496_384,0.1275720164609054
section1_5504_2496,-0.6954732510288065
section1_448_128,-0.6954732510288065
section1_1280_3392,-0.6954732510288065
section1_4032_1600,-0.6954732510288065
section1_5312_320,-0.6954732510288065
section1_1600_2176,-0.24279835390946494
section1_3840_3200,-0.6954732510288065
section1_4608_320,-0.36625514403292175
section1_4800_2432,-0.6954732510288065
section1_5632_3264,-0.6954732510288065
section1_1152_704,-0.6954732510288065
section1_4992_1792,-0.6954732510288065
section1_3072_2816,-0.20164609053497937
section1_5696_1152,-0.6954732510288065
section1_0_768,-0.6954732510288065
section1_320_2688,0.7037037037037037
section1_4992_192,-0.6954732510288065
section1_640_192,-0.6954732510288065
section1_2944_384,-0.6954732510288065
section1_2304_128,-0.48971193415637854
section1_1920_2752,-0.16049382716049376
section1_3776_896,-0.5308641975308641
section1_960_1216,-0.6954732510288065
section1_3776_128,0.9917695473251029
section1_1344_1024,-0.6954732510288065
section1_2304_896,-0.6954732510288065
section1_4416_320,-0.6954732510288065
section1_1216_1216,-0.6954732510288065
section1_4224_1664,-0.6543209876543209
section1_3392_384,0.1275720164609054
section1_1856_2688,-0.5720164609053497
section1_256_2752,0.7037037037037037
section1_832_1024,-0.6954732510288065
section1_4736_192,-0.6954732510288065
section1_768_1920,1.9794238683127572
section1_2688_384,-0.5308641975308641
section1_5312_3008,-0.6954732510288065
section1_3776_2112,-0.4485596707818929
section1_5760_576,-0.6954732510288065
section1_3904_2048,-0.6954732510288065
section1_2496_192,-0.48971193415637854
section1_3456_1536,0.4979423868312758
section1_704_1216,-0.6954732510288065
section1_3392_3072,-0.6954732510288065
section1_3648_832,0.6625514403292182
section1_4672_1920,-0.6954732510288065
section1_5760_2176,-0.6954732510288065
section1_3648_2816,-0.6954732510288065
section1_4800_2624,-0.6954732510288065
section1_2240_3008,2.185185185185185
section1_5632_3072,-0.6954732510288065
section1_1152_512,-0.6954732510288065
section1_0_3136,1.0329218106995885
section1_768_832,-0.6954732510288065
section1_5184_2752,-0.6954732510288065
section1_4928_1024,-0.6954732510288065
section1_2944_192,-0.07818930041152257
section1_4992_384,-0.6954732510288065
section1_640_384,-0.6954732510288065
section1_4608_1600,-0.6954732510288065
section1_1472_1984,0.9917695473251029
section1_1152_2944,0.9094650205761318
section1_5696_1344,-0.6954732510288065
section1_3712_1984,-0.48971193415637854
section1_576_832,0.374485596707819
section1_4288_1088,-0.6954732510288065
section1_5632_1856,-0.6954732510288065
section1_1536_1408,1.3209876543209877
section1_3392_1856,0.045267489711934214
section1_1344_448,-0.6954732510288065
section1_2688_192,-0.36625514403292175
section1_5376_1216,-0.6954732510288065
section1_3776_2304,-0.6954732510288065
section1_192_320,-0.6954732510288065
section1_3456_832,0.6625514403292182
section1_4224_1472,-0.5720164609053497
section1_3392_192,-0.11934156378600817
section1_2624_2560,-0.6954732510288065
section1_2944_2880,-0.16049382716049376
section1_896_1920,0.4156378600823046
section1_576_3520,1.691358024691358
section1_128_1600,0.1275720164609054
section1_4736_384,-0.6954732510288065
section1_3072_64,-0.6954732510288065
section1_3520_3200,-0.6954732510288065
section1_4416_640,-0.6543209876543209
section1_2112_3328,0.7448559670781894
section1_4736_2176,-0.6954732510288065
section1_3776_448,-0.4485596707818929
section1_128_768,-0.28395061728395055
section1_2304_448,-0.6954732510288065
section1_3968_2944,-0.6954732510288065
section1_1792_2240,0.7037037037037037
section1_3264_1600,-0.24279835390946494
section1_2944_2112,-0.3251028806584361
section1_3008_768,0.4979423868312758
section1_2752_2496,0.2510288065843622
section1_5248_2560,-0.6954732510288065
section1_2880_3008,0.5390946502057613
section1_3648_1472,-0.36625514403292175
section1_3136_2944,0.33333333333333337
section1_5120_1024,-0.6954732510288065
section1_3392_2368,-0.6954732510288065
section1_448_448,-0.6954732510288065
section1_1664_1728,2.102880658436214
section1_2112_512,1.1152263374485596
section1_4160_1152,-0.6954732510288065
section1_384_256,0.168724279835391
section1_5504_64,-0.6954732510288065
section1_3520_0,0.9917695473251029
section1_1536_2688,0.2098765432098766
section1_5824_256,-0.6954732510288065
section1_1920_1920,0.6213991769547326
section1_5632_2432,-0.6954732510288065
section1_5632_768,-0.6954732510288065
section1_4800_3264,-0.6954732510288065
section1_3072_1664,-0.36625514403292175
section1_3200_1792,-0.11934156378600817
section1_1728_1216,1.2798353909465021
section1_448_2496,0.2098765432098766
section1_3392_2432,0.1275720164609054
section1_768_2752,1.7736625514403292
section1_4608_640,-0.6954732510288065
section1_640_1152,-0.6954732510288065
section1_4864_1536,-0.6954732510288065
section1_5312_640,-0.6954732510288065
section1_256_1920,1.7736625514403292
section1_5632_2368,-0.6954732510288065
section1_1024_384,-0.6954732510288065
section1_4224_2816,-0.6954732510288065
section1_2816_3200,1.6502057613168724
section1_2944_2304,0.5390946502057613
section1_3520_256,0.2098765432098766
section1_3776_2880,-0.6954732510288065
section1_64_1728,-0.6954732510288065
section1_5184_1920,-0.6954732510288065
section1_4096_2176,-0.6954732510288065
section1_4416_3392,-0.6954732510288065
section1_2048_3200,-0.16049382716049376
section1_192_640,-0.6954732510288065
section1_4352_1792,-0.6954732510288065
section1_832_0,-0.6954732510288065
section1_1344_896,-0.6954732510288065
section1_1344_128,-0.6954732510288065
section1_4800_1856,-0.6954732510288065
section1_3648_1664,-0.24279835390946494
section1_4672_2752,-0.6954732510288065
section1_5632_2624,-0.6954732510288065
section1_4800_3072,-0.6954732510288065
section1_1088_1216,-0.6954732510288065
section1_1856_1408,2.1440329218106995
section1_3072_1472,0.6213991769547326
section1_2112_704,-0.6954732510288065
section1_1984_1024,-0.6954732510288065
section1_4160_1344,-0.4485596707818929
